canister_n2_pct,canister_nitrogen_pct,explosion_range,explosive_pressure_kpa,explosive_temp_k,final_pressure,final_temp,generation,hits_max_cap,initial_pressure,initial_temp,nitrogen_moles_in_o2_mix,o2_mix_n2_pct,o2_mix_nitrogen_pct,o2_moles_to_add,o2_pressure_equivalent_kpa,o2_temp,o2_temp_k,plasma_pct,plasma_percent,pressure,pressure_increase,target_total_pressure_kpa,temp,tritium_pct,tritium_percent
15.670104044656213,15.670104044656213,13.751659039272013,573.1744349709469,400.9733970623986,43389.01180125917,22526.026643872145,3,False,1012.9924530777167,383.00097507570734,0.06386949592878899,8.73835379051525,8.73835379051525,0.6670404381381284,371.4803760855473,305.6383392970774,305.6383392970774,34.946474029994974,34.946474029994974,573.1744349709469,42376.01934818146,1013.0,400.9733970623986,65.05352597000503,65.05352597000503
15.379753045011476,15.379753045011476,13.738496575541095,592.7220882400948,403.09539965051886,43315.68529484468,22843.51369431323,3,False,1012.9928277957226,384.54978577156584,0.03449545190484416,4.92885518033983,4.92885518033983,0.6653719745604187,341.16923376386274,293.15,293.15,36.808552544517575,36.80855254451757,592.7220882400948,42302.69246704896,1013.0,403.09539965051886,63.191447455482425,63.19144745548243
17.30729923211073,17.30729923211073,13.717917543622608,624.2113200522474,408.7705042515757,43201.1826903199,23908.477490234593,3,False,1012.9975691092304,393.8734175722785,0.06626000402791445,10.545465643294975,10.545465643294975,0.5620669591351009,321.42465864465413,307.630445063995,307.630445063995,38.63157917071552,38.63157917071552,624.2113200522476,42188.18512121067,1013.0,408.7705042515757,61.36842082928448,61.36842082928449
28.54407411377621,28.54407411377621,13.699999761778976,590.2945598638881,392.57814303790286,43101.627177251576,22413.539871399225,3,False,1012.997161455485,378.27222918122817,0.028008798885120673,3.966170547870589,3.966170547870589,0.6781836995730814,355.5325846773347,302.755561321567,302.755561321567,38.99327133009293,38.99327133009293,590.2945598638881,42088.630015796094,1013.0,392.57814303790286,61.00672866990707,61.006728669907076
25.249912990339013,25.249912990339013,13.691690852501633,579.9263776531427,404.9551881230651,43055.505035856644,22910.873515406365,3,False,1012.9972308777027,389.8851535089883,0.028654451718156074,4.0861434458140105,4.0861434458140105,0.6726046229604558,372.66109388107526,319.5739564243277,319.5739564243277,35.54499520224499,35.54499520224499,579.9263776531427,42042.507804978944,1013.0,404.9551881230651,64.45500479775501,64.45500479775501
16.476532150875293,16.476532150875293,13.690533506504794,543.3584516490922,408.57777482006577,43049.08291393182,21644.18114093514,3,False,1012.9972717222839,380.9475818327362,0.09003096341868141,11.262678073768534,11.262678073768534,0.7093434200893498,389.67658101949314,293.15,293.15,30.05276304046138,30.05276304046137,543.3584516490922,42036.08564220954,1013.0,408.57777482006577,69.94723695953863,69.94723695953861
27.926435524287122,27.926435524287122,13.679262261725354,563.5567349865926,388.5808276346807,42986.56707747911,25284.978811193705,2,False,1012.99596161965,417.6363859456746,0.02214769537362941,3.776387324684063,3.776387324684063,0.5643306891094113,567.8325699092582,582.2427753616846,582.2427753616846,35.59489224590454,35.59489224590454,563.5567349865926,41973.57111585946,1013.0,388.5808276346807,64.40510775409547,64.40510775409545
26.902912098644748,26.902912098644748,13.67416128909055,526.1587453972442,386.6844760901336,42958.29151245668,24810.425817713352,2,False,1012.989246491957,419.78083794418194,0.06575653436936928,10.389709707181456,10.389709707181456,0.5671440588389067,588.4383431714839,559.1151761544368,559.1151761544368,30.793745285023192,30.793745285023196,526.1587453972442,41945.302265964725,1013.0,386.6844760901336,69.20625471497681,69.20625471497681
20.83236039263609,20.83236039263609,13.673025895651753,539.6380779161753,405.1692775692276,42951.99926706207,22268.54657879192,2,False,1013.0012479436122,389.7505039516723,0.07001343506908698,9.18742810111314,9.18742810111314,0.6920435225315306,427.3681664722526,337.2489112539224,337.2489112539224,30.405778504555688,30.405778504555688,539.6380779161755,41938.99801911846,1013.0,405.1692775692276,69.59422149544432,69.59422149544432
25.598284681847225,25.598284681847225,13.663778589234516,543.8852669859566,411.87135397788154,42900.77100726411,22776.72562010759,3,False,1012.9993972866732,397.5866352647523,0.03629379776627094,4.917321997324531,4.917321997324531,0.7017867628725901,426.30179747231495,347.3355340608598,347.3355340608598,30.0,30.0,543.8852669859566,41887.77160997744,1013.0,411.87135397788154,70.0,70.0
24.595909808890617,24.595909808890617,13.6432798433669,512.1251035979164,377.31837067622126,42787.33555182803,24065.40695211961,3,False,1012.9961515678599,412.0438299333358,0.0,0.0,0.0,0.6622142686268464,620.5253968638418,563.5037961411449,563.5037961411449,31.986376848424314,31.986376848424314,512.1251035979163,41774.33940026017,1013.0,377.31837067622126,68.01362315157569,68.01362315157569
30.0,30.0,13.63206546991177,547.2488943944311,385.30401024978323,42725.34979897847,24801.215640130315,2,False,1012.9938137338773,416.09232808299544,0.022651974736705303,3.713905882783255,3.713905882783255,0.5872712557284023,585.4908722611892,577.27237254492,577.27237254492,34.81893375685746,34.818933756857454,547.2488943944311,41712.35598524459,1013.0,385.30401024978323,65.18106624314254,65.18106624314254
21.801859477648584,21.801859477648584,13.602622613918674,587.1973880418702,418.5437469723256,42562.85145157657,22927.072833268183,3,False,1012.9980862449742,395.638370965613,0.03582297242671975,5.146589593232234,5.146589593232234,0.6602296616093606,339.3096104111862,293.15,293.15,34.59441694457573,34.59441694457573,587.1973880418702,41549.8533653316,1013.0,418.5437469723256,65.40558305542427,65.40558305542427
26.626316168713437,26.626316168713437,13.601605885003158,530.33888240916,376.121747875939,42557.24628921553,23999.94234462341,2,False,1012.9973555250647,408.4104355605003,0.0,0.0,0.0,0.643650928869507,611.950488157468,571.7441168839106,571.7441168839106,35.156376707012555,35.15637670701256,530.33888240916,41544.24893369047,1013.0,376.121747875939,64.84362329298744,64.84362329298744
9.465626835259512,9.465626835259512,13.59141012797806,602.3594533679122,401.3325621547318,42501.06089093821,22752.87448970043,2,False,1012.9924980949751,386.43436611603306,0.04753967353964691,7.055284234738421,7.055284234738421,0.6262768866149911,342.5839157223829,305.7462281350964,305.7462281350964,38.7987455660027,38.7987455660027,602.3594533679122,41488.06839284324,1013.0,401.3325621547318,61.2012544339973,61.2012544339973
24.673036154379464,24.673036154379464,13.562876663610993,614.047384577107,402.566731853986,42344.046480454395,22843.062117528832,3,False,1012.9997808072867,386.76162349221954,0.06912384454976665,10.508314237231147,10.508314237231147,0.5886776161722549,324.78954492186944,296.92244388490394,296.92244388490394,39.8994448236585,39.89944482365849,614.047384577107,41331.04669964711,1013.0,402.566731853986,60.1005551763415,60.100555176341494
27.272365510063267,27.272365510063267,13.556148798401587,549.8869932780293,392.4167704992686,42307.07235002863,25005.223243885684,2,False,1012.9926124652277,423.23406788541564,0.027650991037586066,4.63433064932407,4.63433064932407,0.5690045592438562,577.162162826859,581.7146302693003,581.7146302693003,33.95329653065142,33.953296530651414,549.8869932780293,41294.07973756341,1013.0,392.4167704992686,66.04670346934859,66.04670346934857
16.30218283741958,16.30218283741958,13.532371721582807,588.9977642393644,410.23598692882643,42176.548355908206,22919.062045320738,3,False,1012.9976082338056,395.6459665990751,0.026568181491284423,3.928474740720027,3.928474740720027,0.6497294465905726,363.45853683114905,323.1862154378304,323.1862154378304,36.48981130206399,36.48981130206399,588.9977642393644,41163.5507476744,1013.0,410.23598692882643,63.51018869793601,63.510188697936
18.81702215252185,18.81702215252185,13.525899055640377,590.3957417554644,421.1320885724511,42141.056407622586,23668.679019884505,3,False,1012.998985901028,407.92135019430367,0.05978357445282218,9.193102256488245,9.193102256488245,0.5905254592645885,374.4248236686065,346.24273226288597,346.24273226288597,34.38841198817815,34.38841198817815,590.3957417554643,41128.057421721554,1013.0,421.1320885724511,65.61158801182185,65.61158801182185
26.010232644588086,26.010232644588086,13.517045749472695,586.7321703905678,411.78371445796597,42092.53805201992,22601.58912111494,2,False,1012.9959931995854,392.9513636777906,0.04101896434599738,5.915565910118573,5.915565910118573,0.6523883101099335,350.73651029680616,304.1784218859003,304.1784218859003,36.07903354229447,36.07903354229447,586.7321703905678,41079.542058820334,1013.0,411.78371445796597,63.92096645770553,63.92096645770553
11.190342187728854,11.190342187728854,13.51387359869576,570.2646008955466,403.33995657055146,42075.161594355304,21960.69445557056,2,False,1012.9987395760418,385.56964704465975,0.05113492382386075,7.007608527075806,7.007608527075806,0.6785708470719738,373.6143109262169,307.90131341858415,307.90131341858415,35.60532321970665,35.60532321970665,570.2646008955466,41062.162854779264,1013.0,403.33995657055146,64.39467678029335,64.39467678029335
25.454984387907224,25.454984387907224,13.50835651091719,585.9916636604382,397.2857644562112,42044.94971861677,25300.990483997386,2,False,1012.9937724496222,422.1909518009651,0.0,0.0,0.0,0.5558902003112294,541.5143621600475,585.8099998091769,585.8099998091769,38.076472953805016,38.076472953805016,585.9916636604382,41031.95594616715,1013.0,397.2857644562112,61.923527046194984,61.923527046194984
30.0,30.0,13.485966789746309,552.8473653650267,382.5064099710951,41922.46899650154,24114.83323859079,3,False,1013.004741902347,411.4443805811113,0.0,0.0,0.0,0.6114293710980211,587.461086552904,577.7881446069068,577.7881446069068,37.30244595131592,37.30244595131592,552.8473653650267,40909.464254599196,1013.0,382.5064099710951,62.69755404868408,62.697554048684076
24.57289649422129,24.57289649422129,13.47291371747898,519.8355502956448,379.84670252079275,41851.15722842903,23381.90544184748,3,False,1013.0072037455882,409.0530716591927,0.009387571539335275,1.4089828417407002,1.4089828417407002,0.6568782807642729,600.5335020926605,542.0327211003319,542.0327211003319,33.81076085088465,33.81076085088465,519.8355502956447,40838.15002468344,1013.0,379.84670252079275,66.18923914911535,66.18923914911535
9.891119392561414,9.891119392561414,13.46413609604772,590.9878255108055,407.98659588685086,41803.24200873321,22211.10401792139,3,False,1012.9994459971242,388.16669204580904,0.08456333637523274,12.110333482564533,12.110333482564533,0.6137108812338867,341.32935038938643,293.95675640048006,293.95675640048006,37.273262340084756,37.273262340084756,590.9878255108055,40790.24256273608,1013.0,407.98659588685086,62.726737659915244,62.726737659915244
26.804856053881082,26.804856053881082,13.45367672907367,540.1947121190475,414.54070749053056,41746.18726253929,22110.692365156305,3,False,1012.9950327022618,398.30706805434505,0.05312603810613411,7.123649691369899,7.123649691369899,0.6926439029746971,425.52501531321167,343.12790649675827,343.12790649675827,30.0,30.0,540.1947121190475,40733.192229837034,1013.0,414.54070749053056,70.0,70.0
18.096898247102253,18.096898247102253,13.442495887146379,561.3719199109328,402.77075321530776,41685.245978730716,21470.271201978947,3,False,1012.9906068612779,383.2707246244792,0.10066497567634713,13.399743593055405,13.399743593055405,0.6505805610555504,382.26776129508306,306.0001135495965,306.0001135495965,34.62763956767781,34.62763956767781,561.3719199109328,40672.25537186944,1013.0,402.77075321530776,65.37236043232218,65.37236043232218
0.0,0.0,13.42832187382295,598.2801941802553,442.61342037714047,41608.06321451791,25975.536574841524,2,False,1013.000379477456,444.8167168578655,0.0,0.0,0.0,0.5566470085743295,422.32045360438934,456.24493400889156,456.24493400889156,32.12602292992699,32.12602292992698,598.2801941802553,40595.06283504046,1013.0,442.61342037714047,67.87397707007301,67.87397707007301
22.089150445646688,22.089150445646688,13.424538272151423,611.2589799437828,411.4627390113598,41587.473867815876,22682.753048305807,1,False,1012.997400804916,392.998625513692,0.0689219693714974,10.49506902192957,10.49506902192957,0.5877861401939007,320.1300618868881,293.15,293.15,38.77648370808525,38.77648370808525,611.2589799437828,40574.47646701096,1013.0,411.4627390113598,61.22351629191475,61.22351629191475
18.06236587273031,18.06236587273031,13.396399903715691,522.6044362583527,404.44366861086934,41434.53443156248,20322.067472171348,3,False,1012.9990725608984,376.33499192062686,0.07590156328759615,9.018066912172362,9.018066912172362,0.7657595601749733,410.29039175437174,293.15,293.15,30.0,30.0,522.6044362583527,40421.53535900159,1013.0,404.44366861086934,70.0,70.0
18.233229073638476,18.233229073638476,13.392621041742471,598.2671964124448,417.5859168614612,41414.019764219105,22573.574245176922,0,False,1013.0001370773741,396.71975544038344,0.10216727454885968,15.158754268451144,15.158754268451144,0.5718147211979365,334.9726988675069,298.88005631303974,298.88005631303974,36.27441293161229,36.27441293161229,598.2671964124448,40401.01962714173,1013.0,417.5859168614612,63.72558706838771,63.7255870683877
17.118875075460725,17.118875075460725,13.376733147526291,514.5695645708049,400.79955037460934,41327.83096273107,20174.84010847034,3,False,1012.9962705742176,375.5879607555871,0.07757376760922458,9.127757013881837,9.127757013881837,0.7722929355824517,427.0944479502872,302.2100694655374,302.2100694655374,30.0,30.0,514.5695645708049,40314.83469215685,1013.0,400.79955037460934,70.0,70.0
21.957914400256737,21.957914400256737,13.3677861180446,534.2193785240637,415.331043705638,41279.340059656315,21354.75063583019,3,False,1012.9933522803294,392.4558590400545,0.05144880808775866,6.6069051683621325,6.6069051683621325,0.7272638686754367,412.7814741259611,318.7709760833245,318.7709760833245,30.0,30.0,534.2193785240637,40266.34670737598,1013.0,415.331043705638,70.0,70.0
28.848782282447345,28.848782282447345,13.36440439924062,517.1270397822516,390.8561629446711,41261.02034739648,24168.586454668515,2,False,1013.0061016254815,427.52701762584604,0.026041865583274,4.138485972384781,4.138485972384781,0.6032188291984824,612.6803191590245,585.5165075938843,585.5165075938843,31.346271246514746,31.346271246514746,517.1270397822518,40248.014245770995,1013.0,390.8561629446711,68.65372875348525,68.65372875348525
16.11082971137297,16.11082971137297,13.324869130985254,573.4400873869696,400.1331986280352,41047.19063557514,21106.164393987972,3,False,1013.0053314531845,380.04026089326777,0.12230038469303127,16.50216723586403,16.50216723586403,0.6188167240176162,361.2775027766644,293.15,293.15,37.11127175453416,37.11127175453416,573.4400873869696,40034.18530412196,1013.0,400.1331986280352,62.88872824546584,62.88872824546584
30.0,30.0,13.31470454072743,564.2597526323417,391.2162720706334,40992.316997441725,24258.609475078538,1,False,1012.997175298394,420.15853248740734,0.016736978790543713,2.8732082156887975,2.8732082156887975,0.5657818480439862,574.564357715934,593.15,593.15,37.59912667139748,37.59912667139748,564.2597526323417,39979.319822143334,1013.0,391.2162720706334,62.40087332860252,62.40087332860252
15.861187429052022,15.861187429052022,13.309486244984743,518.3552136988098,402.643489320181,40964.162244967025,19885.743314338357,3,False,1012.9983840751538,373.7499378733119,0.14798998240715602,17.294041841728752,17.294041841728752,0.7077381565757817,417.1477374815008,293.15,293.15,30.0,30.0,518.3552136988098,39951.16386089187,1013.0,402.643489320181,70.0,70.0
0.0,0.0,13.284227067490148,567.4228969720436,437.41776675271245,40828.03508139627,25075.74124355243,2,False,1012.9986831887151,444.7554848327954,0.00364904416417625,0.618900921913009,0.618900921913009,0.5859516552332548,467.8460422680846,477.17841379381787,477.17841379381787,30.0,30.0,567.4228969720436,39815.03639820756,1013.0,437.41776675271245,70.0,70.0
26.3525393054246,26.3525393054246,13.278228426442048,571.0124615417159,392.14240701016456,40795.74510683839,24214.168620666194,2,False,1013.0049751591114,419.79936474672206,0.008567446718547608,1.4887907431629737,1.4887907431629737,0.5668960129981517,567.6053337500733,593.15,593.15,38.41843611326463,38.41843611326463,571.0124615417158,39782.740131679275,1013.0,392.14240701016456,61.58156388673537,61.58156388673537
30.0,30.0,13.270728476639754,500.94068832881555,383.8063593152032,40755.39428103631,23586.504938100203,2,False,1012.9715054912513,425.24754762504136,0.05441564078524127,8.402705348207302,8.402705348207302,0.5931810382634977,635.1261581087501,589.7815820997821,589.7815820997821,30.667730070572496,30.667730070572496,500.94068832881555,39742.422775545056,1013.0,383.8063593152032,69.3322699294275,69.3322699294275
19.001135756459355,19.001135756459355,13.27013789716875,510.373057911467,399.4693112689707,40752.21784547102,19578.73649391202,3,False,1012.9990385552655,371.33018256479824,0.1083712741136153,12.424832925625848,12.424832925625848,0.7638438676296815,425.1847711911896,293.15,293.15,30.0,30.0,510.373057911467,39739.21880691576,1013.0,399.4693112689707,70.0,70.0
16.867659996932368,16.867659996932368,13.215661597332893,549.1764503880544,404.633050601152,40459.824626400215,20533.891975140035,3,False,1012.9927723022711,381.6420271689006,0.05711160106370947,7.321865905961831,7.321865905961831,0.722902698531785,380.2389864919072,293.15,293.15,34.87463988323741,34.8746398832374,549.1764503880544,39446.831854097945,1013.0,404.633050601152,65.1253601167626,65.1253601167626
30.0,30.0,13.214583577991974,508.1698267035116,378.474259786961,40454.05065866733,22791.686683839627,1,False,1013.0074236699445,413.7134260002923,0.03230561990715813,4.857683938826848,4.857683938826848,0.6327359989792297,627.6598805441037,567.5594568553092,567.5594568553092,33.507199864045084,33.507199864045084,508.16982670351166,39441.043234997385,1013.0,378.474259786961,66.49280013595492,66.49280013595492
0.0,0.0,13.202516553523548,623.9531581678526,448.42663807517715,40389.45074407973,25908.0592657759,1,False,1012.9959186447337,449.45876491276914,0.0,0.0,0.0,0.5186055535837276,393.17719085675117,455.91824429490794,455.91824429490794,35.56705084018067,35.56705084018067,623.9531581678526,39376.454825435,1013.0,448.42663807517715,64.43294915981933,64.43294915981932
26.493568848605722,26.493568848605722,13.1556686677085,518.0781126726051,373.15,40139.213406855924,22130.075926010173,3,False,1013.0035703149948,403.56164329190403,0.03613510622654532,5.356619383581915,5.356619383581915,0.6384527940692968,615.4140871801418,548.6112451804196,548.6112451804196,36.38757881865867,36.387578818658675,518.0781126726051,39126.20983654093,1013.0,373.15,63.61242118134133,63.612421181341325
0.0,0.0,13.134548388892798,585.1173444476333,446.771493083044,40026.69063369072,25008.30487992725,1,False,1012.99913577032,449.21863925851176,0.01921836673166291,3.3804912628293646,3.3804912628293646,0.5492897357143036,435.72565508704076,460.9059261015518,460.9059261015518,31.639088503360473,31.639088503360473,585.1173444476333,39013.6914979204,1013.0,446.771493083044,68.36091149663953,68.36091149663953
0.0,0.0,13.11452971475691,595.6821020168665,454.37047228934216,39920.20378539239,25272.46386531839,2,False,1012.9993785087257,453.23261175965297,0.0028257800964816885,0.508519568416701,0.508519568416701,0.5528618024443209,413.57296206232434,447.56618370625654,447.56618370625654,31.7784642770853,31.7784642770853,595.6821020168665,38907.20440688366,1013.0,454.37047228934216,68.2215357229147,68.2215357229147
30.0,30.0,13.088094157751346,528.2349799997885,385.8168113972676,39779.831989440725,22975.758448198507,1,False,1012.9964063785228,419.01025907009426,0.004862261994057138,0.7711715868827054,0.7711715868827054,0.6256409978202447,616.193277222489,587.7131914927566,587.7131914927566,35.86351038361214,35.86351038361214,528.2349799997885,38766.8355830622,1013.0,385.8168113972676,64.13648961638786,64.13648961638786
18.757271230642722,18.757271230642722,13.07429905684753,616.9512019073609,406.2801929893175,39706.69299952073,21367.861835712698,2,False,1012.9978215020444,386.65776581967646,0.07540369136621716,11.384999244580978,11.384999244580978,0.5869036987911229,331.3990828686891,300.90369478500406,300.90369478500406,30.0,30.0,616.9512019073608,38693.69517801869,1013.0,406.2801929893175,70.0,70.0
30.0,30.0,13.058620657954929,573.3962674723111,386.2810278070033,39623.66276741762,23165.678474669654,2,False,1012.9968508259383,413.11372396912793,0.0254040378902016,4.365422358217736,4.365422358217736,0.5565336489038264,570.295461939804,589.3309527418598,589.3309527418598,40.78656818570046,40.78656818570046,573.3962674723111,38610.66591659168,1013.0,386.2810278070033,59.21343181429954,59.21343181429955
28.818295919787563,28.818295919787563,13.054726502969075,521.5310337715498,379.03525634368884,39603.05540624304,22544.890442646243,2,False,1012.9956741361295,414.04475608098835,0.03935448411460645,6.112435343310795,6.112435343310795,0.6044884672496876,626.5755246696245,585.2336645594254,585.2336645594254,36.011538723816955,36.011538723816955,521.5310337715498,38590.05973210691,1013.0,379.03525634368884,63.988461276183045,63.98846127618305
28.189071767684954,28.189071767684954,13.01870758016785,540.5568584175251,385.53003717522216,39412.73929128746,22855.78899170009,3,False,1012.9939883122913,417.5195745100507,0.01688507126612826,2.74171496723235,2.74171496723235,0.5989729397937542,607.4482853913809,593.15,593.15,37.52690486808347,37.52690486808347,540.5568584175251,38399.74530297516,1013.0,385.53003717522216,62.47309513191653,62.47309513191654
24.37166355819454,24.37166355819454,13.017724890732458,563.2918951327949,411.1148004426031,39407.55434368569,20838.68781303148,2,False,1012.9990954219702,392.6494745517633,0.05503528770585684,7.565016594439734,7.565016594439734,0.6724619625487905,378.72921065070045,313.06409799712475,313.06409799712475,36.30894586532706,36.30894586532706,563.2918951327948,38394.55524826372,1013.0,411.1148004426031,63.69105413467294,63.69105413467294
30.0,30.0,13.015748201472322,514.0216423509085,383.3228332496878,39397.12595712294,22304.576145116567,2,False,1013.0096018462633,415.4460528018074,0.003494984678270297,0.5295941122434566,0.5295941122434566,0.6564414831697026,619.6846868779601,564.6826649779081,564.6826649779081,34.863296115371966,34.86329611537196,514.0216423509085,38384.116355276674,1013.0,383.3228332496878,65.13670388462803,65.13670388462803
19.88948325804828,19.88948325804828,13.004456601933136,561.558427503572,412.06812099429004,39337.5854148181,20389.333109482723,2,False,1012.9995447884239,387.3345837405174,0.14422575874033003,19.14782676129736,19.14782676129736,0.6089968421234248,367.17865108852266,293.15,293.15,35.10498312766291,35.10498312766291,561.558427503572,38324.58587002968,1013.0,412.06812099429004,64.8950168723371,64.8950168723371
25.764204648051958,25.764204648051958,12.997781364673108,603.2100574998452,401.20304829512634,39302.411229838886,21223.82492266623,3,False,1012.9994214924733,388.7453818825293,0.09072194119000514,13.685830700512533,13.685830700512533,0.5721676062205704,350.1316155134815,317.63326287157713,317.63326287157713,41.80530859235387,41.80530859235386,603.2100574998452,38289.41180834641,1013.0,401.20304829512634,58.19469140764613,58.19469140764614
16.895491006390262,16.895491006390262,12.956529342565938,554.0234212865836,409.39136747835676,39085.440400357074,20418.822529710837,1,False,1013.0031124014558,390.36254275343975,0.09116904487253304,12.208964114905259,12.208964114905259,0.6555695319181851,390.73171345342473,314.66315540947187,314.66315540947187,35.50619775694481,35.50619775694481,554.0234212865836,38072.43728795562,1013.0,409.39136747835676,64.4938022430552,64.4938022430552
19.515122035730492,19.515122035730492,12.953239386336557,528.1313699016798,418.94147262618,39068.166108037454,20471.996126645277,2,False,1013.005186717731,398.23374879982026,0.11266989261705973,14.601832624697295,14.601832624697295,0.6589448458404388,429.4777633241582,334.7156259462521,334.7156259462521,30.0,30.000000000000004,528.1313699016796,38055.16092131972,1013.0,418.94147262618,70.0,70.0
3.6302893115246864,3.6302893115246864,12.901591792905386,578.9563142469918,450.0933204254785,38797.559495748246,24318.069290546915,2,False,1013.0014554594466,452.46454265679455,0.04638642188480455,8.09780551755618,8.09780551755618,0.5264406456983572,441.15924213876696,463.135071686959,463.135071686959,31.23509518112995,31.235095181129946,578.9563142469918,37784.5580402888,1013.0,450.0933204254785,68.76490481887005,68.76490481887005
20.550311774042036,20.550311774042036,12.856735160219529,527.7249181570494,404.51120835468555,38563.411239302084,19126.299449088165,3,False,1012.9986602668065,378.79476047835897,0.09110335610989766,11.060709070758351,11.060709070758351,0.7325631514086061,401.518431378221,293.15,293.15,33.57710458654466,33.57710458654466,527.7249181570494,37550.41257903528,1013.0,404.51120835468555,66.42289541345534,66.42289541345534
23.751083208965984,23.751083208965984,12.855806228112055,554.9265443532396,413.2332952878397,38558.57090245607,20489.899348740975,2,False,1012.990483370204,396.3137476074463,0.05284168436682139,7.243176124242233,7.243176124242233,0.6766957928452157,395.90686846273127,326.3482201795197,326.3482201795197,35.483650506291305,35.4836505062913,554.9265443532395,37545.58041908587,1013.0,413.2332952878397,64.5163494937087,64.5163494937087
21.08918083672407,21.08918083672407,12.838324912934453,579.6691808913031,419.5174612610532,38467.547168425386,20924.218689338446,2,False,1013.0006214631625,400.1110455840285,0.09837663819056891,14.224623040026687,14.224623040026687,0.5932173528329313,359.3884284941454,312.4990473595881,312.4990473595881,37.10301803198438,37.10301803198438,579.6691808913031,37454.54654696222,1013.0,419.5174612610532,62.89698196801562,62.896981968015616
0.0,0.0,12.775513970499526,594.3834938334074,465.9076537747605,38141.517898693346,24650.280425144017,1,False,1012.9912723137917,463.7501160583667,0.0028084634228116565,0.5140003384754497,0.5140003384754497,0.5435848387959568,411.6752957652631,453.0908151184396,453.0908151184396,31.870187735573865,31.870187735573865,594.3834938334074,37128.52662637956,1013.0,465.9076537747605,68.12981226442614,68.12981226442614
3.802385664687762,3.802385664687762,12.772927825948525,547.0383365843812,438.9584868294331,38128.128415282285,22869.202458177486,2,False,1012.9984439220068,442.04655167599594,0.02102600038326356,3.344582313466341,3.344582313466341,0.6076324810841014,474.7918098222647,454.17608134456356,454.17608134456356,30.0,30.0,547.0383365843812,37115.12997136028,1013.0,438.9584868294331,70.0,70.0
30.0,30.0,12.74099439781477,475.51777403158155,380.82646635781146,37963.01993537911,21609.229672700665,2,False,1012.9962576591264,424.9786529578645,0.011645476689793698,1.7061927408937985,1.7061927408937985,0.6708962087057936,673.221374173825,593.15,593.15,31.492072289603758,31.492072289603755,475.51777403158155,36950.02367771998,1013.0,380.82646635781146,68.50792771039625,68.50792771039625
24.976254460345064,24.976254460345064,12.740031029247042,506.7283505900571,373.15,37958.04536039486,21253.118464084095,3,False,1013.007354550455,410.6972477899249,0.01904361314379027,2.8565804923970513,2.8565804923970513,0.6476140635600839,657.5542663800696,593.15,593.15,37.08973868011761,37.08973868011761,506.7283505900571,36945.038005844406,1013.0,373.15,62.91026131988239,62.91026131988239
30.0,30.0,12.730313701791788,520.7834115497011,392.7099070281063,37907.88873961252,22253.868575372282,2,False,1012.9950493487701,427.7572947284903,0.0455039156663006,7.261632865686953,7.261632865686953,0.5811308441453401,618.0778744099327,593.15,593.15,35.18692259763872,35.18692259763872,520.7834115497011,36894.89369026375,1013.0,392.7099070281063,64.81307740236127,64.81307740236127
28.26252137884623,28.26252137884623,12.669530836988256,542.8392359311531,415.984539382929,37595.02240669717,19731.287863985304,3,False,1012.9986980371337,395.4451330630691,0.06005738274014375,7.946818820815878,7.946818820815878,0.6956838024348547,398.51517480429675,317.1082874341505,317.1082874341505,34.936291420129514,34.936291420129514,542.8392359311531,36582.02370866004,1013.0,415.984539382929,65.06370857987048,65.06370857987048
28.45485726111867,28.45485726111867,12.64456406599695,509.6108380917493,383.6334491311741,37466.94533493088,21079.895831489335,3,False,1012.9972634821067,414.58849154947063,0.011264961533679622,1.6800369285759311,1.6800369285759311,0.6592537242209406,624.8649980364492,560.4167825272228,560.4167825272228,36.71008943632999,36.71008943632999,509.6108380917495,36453.94807144877,1013.0,383.6334491311741,63.28991056367001,63.28991056367001
0.0,0.0,12.640537385911417,626.7636516317011,440.1369973137399,37446.312522247106,23713.753043737128,2,False,1013.0003218970821,442.37779988126454,0.0,0.0,0.0,0.5207066369809664,396.90450864798726,458.383248769635,458.383248769635,40.45429522943729,40.45429522943729,626.7636516317011,36433.312200350025,1013.0,440.1369973137399,59.54570477056271,59.545704770562715
28.16347285488758,28.16347285488758,12.63370617506362,555.6033687598222,384.3920953029452,37411.32425262041,22146.93209018218,2,False,1013.0060606960571,419.77374722280376,0.02446416174140268,4.203430148042347,4.203430148042347,0.5575405553536658,574.0572682990057,593.15,593.15,30.0,30.0,555.6033687598222,36398.31819192436,1013.0,384.3920953029452,70.0,70.0
0.0,0.0,12.626696047435814,622.2216245002556,439.33299844177014,37375.439265513225,23599.485628909657,2,False,1013.0007437831157,442.23791399989824,0.0,0.0,0.0,0.5257927879972419,404.4820759298134,462.61581516596596,462.61581516596596,40.32267176781995,40.32267176781995,622.2216245002556,36362.43852173011,1013.0,439.33299844177014,59.67732823218005,59.67732823218005
8.81701319642125,8.81701319642125,12.585770715875329,471.3193613840784,373.15,37166.33920747535,18667.67733773824,1,False,1012.9821604391145,385.42044629927415,0.18296045342010137,22.286140066002574,22.286140066002574,0.6380002552456709,575.625367442333,421.65123029100647,421.65123029100647,32.0731074622564,32.0731074622564,471.3193613840784,36153.35704703623,1013.0,373.15,67.9268925377436,67.9268925377436
